(10012004, 'importoamalgamalg #4', 19, 56, Decimal('1564.20'))
(5004002, 'edu packscholar #2', 17, 43, Decimal('1564.16'))
(7012009, 'importonameless #9', 18, 39, Decimal('1564.08'))
(9006008, 'corpmaxi #8', 18, 43, Decimal('1564.00'))
(10002008, 'importounivamalg #8', 8, 41, Decimal('1564.00'))
(6013003, 'exportibrand #3', 8, 45, Decimal('1563.80'))
(9015005, 'scholarunivamalg #5', 19, 41, Decimal('1563.80'))
(3001002, 'amalgexporti #2', 6, 11, Decimal('1563.66'))
(7014001, 'edu packnameless #1', 18, 54, Decimal('1563.54'))
(6013007, 'exportibrand #7', 7, 18, Decimal('1563.51'))
(7001008, 'amalgbrand #8', 18, 15, Decimal('1563.25'))
(4004001, 'edu packedu pack #1', 6, 24, Decimal('1563.23'))
(2002002, 'importoimporto #2', 9, 54, Decimal('1562.92'))
(10007015, 'brandunivamalg #15', 19, 10, Decimal('1562.88'))
(2002001, 'importoimporto #1', 7, 18, Decimal('1562.70'))
(5002002, 'importoscholar #2', 8, 1, Decimal('1562.69'))
(7014009, 'edu packnameless #9', 18, 44, Decimal('1562.52'))
(10010008, 'univamalgamalg #8', 19, 13, Decimal('1562.40'))
(8005009, 'scholarnameless #9', 9, 50, Decimal('1562.24'))
(10015003, 'scholaramalgamalg #3', 8, 43, Decimal('1562.16'))
(6003008, 'exporticorp #8', 6, 32, Decimal('1562.14'))
(8006009, 'corpnameless #9', 18, 16, Decimal('1562.14'))
(6006003, 'corpcorp #3', 9, 47, Decimal('1562.00'))
(7006005, 'corpbrand #5', 9, 17, Decimal('1562.00'))
(9006003, 'corpmaxi #3', 18, 47, Decimal('1561.92'))
(7001005, 'amalgbrand #5', 17, 16, Decimal('1561.89'))
(6006001, 'corpcorp #1', 17, 31, Decimal('1561.70'))
(6013001, 'exportibrand #1', 17, 18, Decimal('1561.70'))
(6015005, 'scholarbrand #5', 8, 27, Decimal('1561.68'))
(8008002, 'namelessnameless #2', 17, 13, Decimal('1561.50'))
(8008007, 'namelessnameless #7', 6, 31, Decimal('1561.50'))
(6016001, 'corpbrand #1', 9, 54, Decimal('1561.14'))
(7013003, 'exportinameless #3', 17, 50, Decimal('1561.14'))
(8008009, 'namelessnameless #9', 7, 19, Decimal('1561.10'))
(10013016, 'exportiamalgamalg #16', 9, 8, Decimal('1561.00'))
(8007003, 'brandnameless #3', 17, 20, Decimal('1560.96'))
(7005008, 'scholarbrand #8', 18, 44, Decimal('1560.87'))
(9003008, 'exportimaxi #8', 19, 25, Decimal('1560.40'))
(9014008, 'edu packunivamalg #8', 18, 57, Decimal('1560.32'))
(6004006, 'edu packcorp #6', 8, 21, Decimal('1560.30'))
(8005003, 'scholarnameless #3', 19, 46, Decimal('1560.09'))
(10008002, 'namelessunivamalg #2', 19, 54, Decimal('1560.06'))
(6015005, 'scholarbrand #5', 9, 9, Decimal('1559.92'))
(9001003, 'amalgmaxi #3', 17, 36, Decimal('1559.85'))
(10011017, 'amalgamalgamalg #17', 18, 23, Decimal('1559.79'))
(2003001, 'exportiimporto #1', 7, 18, Decimal('1559.75'))
(7014001, 'edu packnameless #1', 8, 50, Decimal('1559.58'))
(6004007, 'edu packcorp #7', 18, 1, Decimal('1559.28'))
(8006009, 'corpnameless #9', 9, 12, Decimal('1559.25'))
(10001004, 'amalgunivamalg #4', 9, 59, Decimal('1559.25'))
(1002001, 'importoamalg #1', 18, 8, Decimal('1559.23'))
(6006004, 'corpcorp #4', 17, 29, Decimal('1559.16'))
(7013010, 'exportinameless #10', 18, 35, Decimal('1559.04'))
(8016007, 'corpmaxi #7', 19, 24, Decimal('1558.99'))
(6004004, 'edu packcorp #4', 17, 3, Decimal('1558.98'))
(8004005, 'edu packnameless #5', 19, 31, Decimal('1558.80'))
(6012007, 'importobrand #7', 17, 21, Decimal('1558.44'))
(7002010, 'importobrand #10', 9, 51, Decimal('1558.41'))
(6001002, 'amalgcorp #2', 7, 35, Decimal('1558.39'))
(1003002, 'exportiamalg #2', 9, 1, Decimal('1558.10'))
(7007004, 'brandbrand #4', 19, 30, Decimal('1558.08'))
(10005010, 'scholarunivamalg #10', 18, 32, Decimal('1558.00'))
(6005005, 'scholarcorp #5', 9, 55, Decimal('1557.84'))
(9016002, 'corpunivamalg #2', 17, 35, Decimal('1557.84'))
(6006001, 'corpcorp #1', 18, 26, Decimal('1557.66'))
(6006001, 'corpcorp #1', 19, 6, Decimal('1557.60'))
(10015001, 'scholaramalgamalg #1', 9, 36, Decimal('1557.56'))
(6003005, 'exporticorp #5', 8, 52, Decimal('1557.50'))
(6003002, 'exporticorp #2', 18, 41, Decimal('1557.44'))
(6005004, 'scholarcorp #4', 18, 35, Decimal('1557.33'))
(7009001, 'maxibrand #1', 8, 48, Decimal('1557.27'))
(10009013, 'maxiunivamalg #13', 17, 22, Decimal('1557.22'))
(10014007, 'edu packamalgamalg #7', 19, 59, Decimal('1557.21'))
(10015010, 'scholaramalgamalg #10', 9, 46, Decimal('1557.07'))
(9004011, 'edu packmaxi #11', 18, 43, Decimal('1557.01'))
(7015008, 'scholarnameless #8', 19, 2, Decimal('1557.00'))
(6015007, 'scholarbrand #7', 9, 16, Decimal('1556.84'))
(10010001, 'univamalgamalg #1', 19, 31, Decimal('1556.73'))
(10004016, 'edu packunivamalg #16', 19, 30, Decimal('1556.60'))
(3004002, 'edu packexporti #2', 7, 58, Decimal('1556.48'))
(10014012, 'edu packamalgamalg #12', 6, 45, Decimal('1556.40'))
(8004001, 'edu packnameless #1', 18, 58, Decimal('1556.35'))
(9007008, 'brandmaxi #8', 19, 57, Decimal('1556.29'))
(7010008, 'univnameless #8', 18, 45, Decimal('1556.14'))
(7013002, 'exportinameless #2', 17, 59, Decimal('1556.10'))
(6001001, 'amalgcorp #1', 19, 10, Decimal('1556.02'))
(9001005, 'amalgmaxi #5', 19, 10, Decimal('1555.85'))
(6012007, 'importobrand #7', 9, 38, Decimal('1555.84'))
(9016009, 'corpunivamalg #9', 9, 29, Decimal('1555.74'))
(10003011, 'exportiunivamalg #11', 19, 41, Decimal('1555.74'))
(10013005, 'exportiamalgamalg #5', 19, 29, Decimal('1555.56'))
(7004009, 'edu packbrand #9', 19, 30, Decimal('1555.47'))
(7013003, 'exportinameless #3', 17, 0, Decimal('1555.40'))
(8008002, 'namelessnameless #2', 18, 53, Decimal('1555.33'))
(9016009, 'corpunivamalg #9', 18, 40, Decimal('1555.29'))
(7014006, 'edu packnameless #6', 19, 43, Decimal('1555.26'))
(8015009, 'scholarmaxi #9', 17, 10, Decimal('1555.20'))
(9007003, 'brandmaxi #3', 18, 24, Decimal('1554.99'))
(8004005, 'edu packnameless #5', 7, 37, Decimal('1554.84'))
(9016009, 'corpunivamalg #9', 8, 47, Decimal('1554.70'))
(5002002, 'importoscholar #2', 18, 41, Decimal('1554.63'))
(7002009, 'importobrand #9', 8, 31, Decimal('1554.63'))
(7006005, 'corpbrand #5', 18, 1, Decimal('1554.56'))
(6012002, 'importobrand #2', 17, 41, Decimal('1554.52'))
(6007006, 'brandcorp #6', 17, 9, Decimal('1554.45'))
(10012001, 'importoamalgamalg #1', 19, 23, Decimal('1554.39'))
(6008007, 'namelesscorp #7', 9, 1, Decimal('1554.34'))
(10015017, 'scholaramalgamalg #17', 9, 2, Decimal('1554.24'))
(8008010, 'namelessnameless #10', 17, 13, Decimal('1554.00'))
(8010002, 'univmaxi #2', 17, 49, Decimal('1553.80'))
(7012005, 'importonameless #5', 19, 53, Decimal('1553.52'))
(7004003, 'edu packbrand #3', 8, 31, Decimal('1553.30'))
(9014005, 'edu packunivamalg #5', 7, 51, Decimal('1553.24'))
(7016005, 'corpnameless #5', 7, 20, Decimal('1553.20'))
(10008009, 'namelessunivamalg #9', 17, 55, Decimal('1553.20'))
(8012010, 'importomaxi #10', 18, 9, Decimal('1553.16'))
(6008007, 'namelesscorp #7', 17, 20, Decimal('1553.12'))
(6012007, 'importobrand #7', 17, 28, Decimal('1553.10'))
(9013002, 'exportiunivamalg #2', 8, 59, Decimal('1552.86'))
(8001005, 'amalgnameless #5', 8, 9, Decimal('1552.50'))
(6015008, 'scholarbrand #8', 7, 44, Decimal('1552.33'))
(8015003, 'scholarmaxi #3', 8, 41, Decimal('1552.32'))
(7009009, 'maxibrand #9', 7, 12, Decimal('1552.30'))
(6008005, 'namelesscorp #5', 19, 0, Decimal('1552.26'))
(6001001, 'amalgcorp #1', 9, 59, Decimal('1552.22'))
(8006007, 'corpnameless #7', 8, 1, Decimal('1551.96'))
(10012005, 'importoamalgamalg #5', 17, 2, Decimal('1551.90'))
(9003003, 'exportimaxi #3', 9, 53, Decimal('1551.69'))
(9016005, 'corpunivamalg #5', 6, 58, Decimal('1551.60'))
(8007003, 'brandnameless #3', 17, 50, Decimal('1551.55'))
(6001001, 'amalgcorp #1', 17, 18, Decimal('1551.48'))
(6010005, 'univbrand #5', 17, 27, Decimal('1551.42'))
(8002001, 'importonameless #1', 19, 2, Decimal('1551.36'))
(8003010, 'exportinameless #10', 7, 50, Decimal('1551.36'))
(9009005, 'maximaxi #5', 8, 10, Decimal('1551.33'))
(9003008, 'exportimaxi #8', 19, 35, Decimal('1551.30'))
(7007009, 'brandbrand #9', 6, 53, Decimal('1551.24'))
(9004003, 'edu packmaxi #3', 17, 57, Decimal('1551.04'))
(6004005, 'edu packcorp #5', 19, 29, Decimal('1551.03'))
(9013003, 'exportiunivamalg #3', 8, 47, Decimal('1551.00'))
(6006007, 'corpcorp #7', 19, 13, Decimal('1550.51'))
(2004001, 'edu packimporto #1', 17, 16, Decimal('1550.44'))
(10005014, 'scholarunivamalg #14', 18, 32, Decimal('1550.25'))
(6003003, 'exporticorp #3', 8, 50, Decimal('1550.12'))
(9008002, 'namelessmaxi #2', 19, 5, Decimal('1550.07'))
(9012002, 'importounivamalg #2', 19, 0, Decimal('1549.90'))
(9011003, 'amalgunivamalg #3', 17, 0, Decimal('1549.83'))
(5001002, 'amalgscholar #2', 8, 11, Decimal('1549.80'))
(6003003, 'exporticorp #3', 18, 7, Decimal('1549.80'))
(7001007, 'amalgbrand #7', 8, 9, Decimal('1549.80'))
(5002002, 'importoscholar #2', 7, 53, Decimal('1549.51'))
(7012010, 'importonameless #10', 17, 12, Decimal('1549.40'))
(9006009, 'corpmaxi #9', 18, 43, Decimal('1549.35'))
(8013008, 'exportimaxi #8', 18, 58, Decimal('1549.20'))
(8002005, 'importonameless #5', 19, 47, Decimal('1548.96'))
(10011014, 'amalgamalgamalg #14', 6, 57, Decimal('1548.96'))
(9015005, 'scholarunivamalg #5', 17, 14, Decimal('1548.86'))
(9011002, 'amalgunivamalg #2', 18, 21, Decimal('1548.57'))
(7003006, 'exportibrand #6', 19, 20, Decimal('1547.94'))
(8004004, 'edu packnameless #4', 8, 47, Decimal('1547.91'))
(1002002, 'importoamalg #2', 17, 41, Decimal('1547.72'))
(7012005, 'importonameless #5', 17, 2, Decimal('1547.70'))
(6013003, 'exportibrand #3', 8, 28, Decimal('1547.57'))
(9014002, 'edu packunivamalg #2', 19, 0, Decimal('1547.57'))
(7009009, 'maxibrand #9', 19, 22, Decimal('1547.52'))
(10001004, 'amalgunivamalg #4', 18, 54, Decimal('1547.44'))
(1002001, 'importoamalg #1', 7, 15, Decimal('1547.00'))
(8003009, 'exportinameless #9', 9, 19, Decimal('1547.00'))
(5004001, 'edu packscholar #1', 7, 55, Decimal('1546.65'))
(6003002, 'exporticorp #2', 19, 21, Decimal('1546.60'))
(8002005, 'importonameless #5', 18, 43, Decimal('1546.60'))
(9011008, 'amalgunivamalg #8', 18, 41, Decimal('1546.56'))
(3003002, 'exportiexporti #2', 7, 15, Decimal('1546.44'))
(9003008, 'exportimaxi #8', 9, 4, Decimal('1546.41'))
(9003005, 'exportimaxi #5', 19, 50, Decimal('1546.35'))
(10009013, 'maxiunivamalg #13', 17, 44, Decimal('1546.20'))
(10016012, 'corpamalgamalg #12', 6, 49, Decimal('1546.20'))
(8012010, 'importomaxi #10', 17, 1, Decimal('1546.14'))
(7008005, 'namelessbrand #5', 17, 24, Decimal('1545.96'))
(8011009, 'amalgmaxi #9', 9, 46, Decimal('1545.69'))
(7013002, 'exportinameless #2', 9, 14, Decimal('1545.60'))
(9012003, 'importounivamalg #3', 6, 45, Decimal('1545.60'))
(7006002, 'corpbrand #2', 18, 15, Decimal('1545.57'))
(10010011, 'univamalgamalg #11', 19, 22, Decimal('1545.20'))
(8004001, 'edu packnameless #1', 17, 38, Decimal('1545.12'))
(7006001, 'corpbrand #1', 18, 50, Decimal('1545.06'))
(8010006, 'univmaxi #6', 8, 56, Decimal('1545.02'))
(8015007, 'scholarmaxi #7', 19, 9, Decimal('1545.02'))
(8008009, 'namelessnameless #9', 19, 30, Decimal('1544.94'))
(6008003, 'namelesscorp #3', 17, 42, Decimal('1544.48'))
(10010011, 'univamalgamalg #11', 18, 6, Decimal('1544.45'))
(10009009, 'maxiunivamalg #9', 9, 41, Decimal('1544.40'))
(10011004, 'amalgamalgamalg #4', 18, 41, Decimal('1544.32'))
(10003015, 'exportiunivamalg #15', 7, 14, Decimal('1543.80'))
(8011009, 'amalgmaxi #9', 6, 0, Decimal('1543.75'))
(1001002, 'amalgamalg #2', 19, 57, Decimal('1543.64'))
(10012011, 'importoamalgamalg #11', 19, 24, Decimal('1543.56'))
(7005010, 'scholarbrand #10', 17, 2, Decimal('1543.30'))
(10015017, 'scholaramalgamalg #17', 17, 9, Decimal('1543.30'))
(10016001, 'corpamalgamalg #1', 7, 30, Decimal('1543.18'))
(7004004, 'edu packbrand #4', 7, 37, Decimal('1542.87'))
(7004008, 'edu packbrand #8', 17, 18, Decimal('1542.85'))
(1003002, 'exportiamalg #2', 18, 8, Decimal('1542.52'))
(8016006, 'corpmaxi #6', 19, 25, Decimal('1542.52'))
(6004007, 'edu packcorp #7', 17, 19, Decimal('1542.50'))
(6005003, 'scholarcorp #3', 18, 3, Decimal('1542.20'))
(8002007, 'importonameless #7', 17, 56, Decimal('1542.16'))
(6003004, 'exporticorp #4', 8, 39, Decimal('1542.10'))
(10015006, 'scholaramalgamalg #6', 8, 3, Decimal('1542.10'))
(10015004, 'scholaramalgamalg #4', 17, 33, Decimal('1541.98'))
(7011001, 'amalgnameless #1', 18, 9, Decimal('1541.95'))
(10013011, 'exportiamalgamalg #11', 8, 44, Decimal('1541.94'))
(4001001, 'amalgedu pack #1', 6, 27, Decimal('1541.44'))
(6005008, 'scholarcorp #8', 17, 20, Decimal('1541.40'))
(10007001, 'brandunivamalg #1', 9, 27, Decimal('1541.40'))
(9008008, 'namelessmaxi #8', 8, 15, Decimal('1541.05'))
(10001010, 'amalgunivamalg #10', 18, 13, Decimal('1540.98'))
(6012002, 'importobrand #2', 9, 40, Decimal('1540.80'))
(9007008, 'brandmaxi #8', 6, 58, Decimal('1540.70'))
(8001001, 'amalgnameless #1', 9, 8, Decimal('1540.67'))
(9015005, 'scholarunivamalg #5', 7, 20, Decimal('1540.62'))
(7006007, 'corpbrand #7', 9, 55, Decimal('1540.56'))
(10012010, 'importoamalgamalg #10', 9, 31, Decimal('1540.56'))
(10008009, 'namelessunivamalg #9', 17, 26, Decimal('1540.54'))
(6010008, 'univbrand #8', 19, 39, Decimal('1540.52'))
(9013002, 'exportiunivamalg #2', 18, 49, Decimal('1540.30'))
(8012006, 'importomaxi #6', 19, 20, Decimal('1540.20'))
(8010005, 'univmaxi #5', 19, 49, Decimal('1540.18'))
(6006005, 'corpcorp #5', 9, 6, Decimal('1540.05'))
(8005010, 'scholarnameless #10', 17, 43, Decimal('1540.00'))
(4003002, 'exportiedu pack #2', 7, 11, Decimal('1539.99'))
(8006009, 'corpnameless #9', 18, 40, Decimal('1539.72'))
(6010008, 'univbrand #8', 18, 51, Decimal('1539.46'))
(8002009, 'importonameless #9', 19, 4, Decimal('1539.40'))
(10012011, 'importoamalgamalg #11', 17, 23, Decimal('1539.38'))
(10012003, 'importoamalgamalg #3', 17, 15, Decimal('1539.30'))
(8002005, 'importonameless #5', 17, 8, Decimal('1539.12'))
(6005008, 'scholarcorp #8', 19, 12, Decimal('1539.00'))
(8001005, 'amalgnameless #5', 7, 0, Decimal('1539.00'))
(8016009, 'corpmaxi #9', 19, 3, Decimal('1538.95'))
(9007002, 'brandmaxi #2', 9, 47, Decimal('1538.93'))
(1004002, 'edu packamalg #2', 6, 15, Decimal('1538.75'))
(10013011, 'exportiamalgamalg #11', 8, 15, Decimal('1538.74'))
(7011002, 'amalgnameless #2', 8, 48, Decimal('1538.68'))
(9001009, 'amalgmaxi #9', 19, 23, Decimal('1538.64'))
(8006004, 'corpnameless #4', 9, 39, Decimal('1538.60'))
(5002002, 'importoscholar #2', 18, 42, Decimal('1538.57'))
(10001013, 'amalgunivamalg #13', 17, 19, Decimal('1538.46'))
(7013009, 'exportinameless #9', 19, 12, Decimal('1538.32'))
(6014003, 'edu packbrand #3', 19, 1, Decimal('1538.31'))
(9003005, 'exportimaxi #5', 6, 30, Decimal('1538.24'))
(10004015, 'edu packunivamalg #15', 18, 41, Decimal('1538.24'))
(10004008, 'edu packunivamalg #8', 9, 20, Decimal('1538.00'))
(6005007, 'scholarcorp #7', 18, 6, Decimal('1537.92'))
(10016001, 'corpamalgamalg #1', 9, 14, Decimal('1537.91'))
(7016005, 'corpnameless #5', 9, 15, Decimal('1537.72'))
(7016007, 'corpnameless #7', 17, 11, Decimal('1537.68'))
(10003014, 'exportiunivamalg #14', 9, 34, Decimal('1537.68'))
(7001005, 'amalgbrand #5', 9, 1, Decimal('1537.62'))
(7010009, 'univnameless #9', 8, 22, Decimal('1537.48'))
(9002011, 'importomaxi #11', 8, 6, Decimal('1537.32'))
(4003001, 'exportiedu pack #1', 19, 42, Decimal('1537.20'))
(9007009, 'brandmaxi #9', 9, 16, Decimal('1537.20'))
(9014003, 'edu packunivamalg #3', 9, 41, Decimal('1537.20'))
(10013015, 'exportiamalgamalg #15', 19, 45, Decimal('1537.00'))
(8006009, 'corpnameless #9', 7, 11, Decimal('1536.98'))
(9013002, 'exportiunivamalg #2', 18, 10, Decimal('1536.96'))
(10005010, 'scholarunivamalg #10', 7, 19, Decimal('1536.84'))
(9002005, 'importomaxi #5', 19, 34, Decimal('1536.64'))
(8010009, 'univmaxi #9', 19, 43, Decimal('1536.48'))
(6006007, 'corpcorp #7', 19, 37, Decimal('1536.30'))
(10001013, 'amalgunivamalg #13', 18, 14, Decimal('1536.21'))
(10009014, 'maxiunivamalg #14', 17, 44, Decimal('1536.12'))
(9004011, 'edu packmaxi #11', 18, 57, Decimal('1536.00'))
(8005005, 'scholarnameless #5', 18, 56, Decimal('1535.82'))
(6014003, 'edu packbrand #3', 19, 47, Decimal('1535.52'))
(8007006, 'brandnameless #6', 19, 21, Decimal('1535.50'))
(8005003, 'scholarnameless #3', 19, 20, Decimal('1535.37'))
(10015013, 'scholaramalgamalg #13', 18, 27, Decimal('1535.25'))
(9003011, 'exportimaxi #11', 19, 54, Decimal('1535.17'))
(10004011, 'edu packunivamalg #11', 19, 54, Decimal('1534.76'))
(6006005, 'corpcorp #5', 18, 7, Decimal('1534.68'))
(9004011, 'edu packmaxi #11', 8, 14, Decimal('1534.68'))
(4001001, 'amalgedu pack #1', 17, 34, Decimal('1534.61'))
(6009004, 'maxicorp #4', 18, 8, Decimal('1534.50'))
(7015009, 'scholarnameless #9', 17, 39, Decimal('1534.17'))
(9008002, 'namelessmaxi #2', 18, 59, Decimal('1534.02'))
(9001011, 'amalgmaxi #11', 9, 5, Decimal('1533.84'))
(6008007, 'namelesscorp #7', 19, 27, Decimal('1533.81'))
(7006003, 'corpbrand #3', 19, 52, Decimal('1533.60'))
(8006003, 'corpnameless #3', 19, 29, Decimal('1533.41'))
(6006005, 'corpcorp #5', 9, 43, Decimal('1533.40'))
(8007010, 'brandnameless #10', 6, 3, Decimal('1533.40'))
(10015005, 'scholaramalgamalg #5', 9, 54, Decimal('1533.12'))
(7008003, 'namelessbrand #3', 19, 39, Decimal('1533.00'))
(10010012, 'univamalgamalg #12', 7, 10, Decimal('1533.00'))
(6001007, 'amalgcorp #7', 8, 40, Decimal('1532.93'))
(6010006, 'univbrand #6', 18, 5, Decimal('1532.84'))
(8004003, 'edu packnameless #3', 9, 46, Decimal('1532.55'))
(3001002, 'amalgexporti #2', 7, 28, Decimal('1531.87'))
(10016016, 'corpamalgamalg #16', 8, 21, Decimal('1531.86'))
(10007002, 'brandunivamalg #2', 9, 45, Decimal('1531.80'))
(8002007, 'importonameless #7', 17, 37, Decimal('1531.53'))
(10003008, 'exportiunivamalg #8', 18, 2, Decimal('1531.32'))
(6008002, 'namelesscorp #2', 8, 53, Decimal('1531.20'))
(6013007, 'exportibrand #7', 17, 4, Decimal('1530.94'))
(10014012, 'edu packamalgamalg #12', 17, 59, Decimal('1530.75'))
(10012006, 'importoamalgamalg #6', 8, 39, Decimal('1530.60'))
(10013015, 'exportiamalgamalg #15', 19, 24, Decimal('1530.51'))
(6002005, 'importocorp #5', 18, 47, Decimal('1530.38'))
(3003002, 'exportiexporti #2', 19, 38, Decimal('1530.10'))
(10002001, 'importounivamalg #1', 17, 4, Decimal('1530.00'))
(9006005, 'corpmaxi #5', 8, 16, Decimal('1529.96'))
(10001003, 'amalgunivamalg #3', 9, 49, Decimal('1529.85'))
(10015004, 'scholaramalgamalg #4', 19, 26, Decimal('1529.66'))
(6016002, 'corpbrand #2', 18, 21, Decimal('1529.43'))
(6005007, 'scholarcorp #7', 18, 51, Decimal('1529.28'))
(6014002, 'edu packbrand #2', 18, 47, Decimal('1529.12'))
(10011008, 'amalgamalgamalg #8', 8, 24, Decimal('1529.12'))
(8007005, 'brandnameless #5', 19, 49, Decimal('1528.89'))
(7014002, 'edu packnameless #2', 9, 59, Decimal('1528.74'))
(10002014, 'importounivamalg #14', 6, 30, Decimal('1528.74'))
(6013006, 'exportibrand #6', 9, 12, Decimal('1528.69'))
(1003001, 'exportiamalg #1', 6, 45, Decimal('1528.65'))
(8001003, 'amalgnameless #3', 18, 9, Decimal('1528.58'))
(3003001, 'exportiexporti #1', 6, 38, Decimal('1528.56'))
(8012003, 'importomaxi #3', 9, 34, Decimal('1528.52'))
(8004009, 'edu packnameless #9', 8, 16, Decimal('1528.12'))
(10010012, 'univamalgamalg #12', 17, 6, Decimal('1528.03'))
(9015002, 'scholarunivamalg #2', 17, 49, Decimal('1528.00'))
(9004008, 'edu packmaxi #8', 7, 53, Decimal('1527.99'))
(8005008, 'scholarnameless #8', 9, 55, Decimal('1527.90'))
(7008009, 'namelessbrand #9', 9, 29, Decimal('1527.72'))
(7007004, 'brandbrand #4', 19, 1, Decimal('1527.36'))
(10006015, 'corpunivamalg #15', 17, 30, Decimal('1527.33'))
(8015003, 'scholarmaxi #3', 18, 33, Decimal('1526.88'))
(9008002, 'namelessmaxi #2', 8, 54, Decimal('1526.78'))
(6007006, 'brandcorp #6', 19, 7, Decimal('1526.61'))
(6002001, 'importocorp #1', 18, 56, Decimal('1526.60'))
(7007010, 'brandbrand #10', 18, 23, Decimal('1526.28'))
(9008002, 'namelessmaxi #2', 18, 18, Decimal('1526.14'))
(10009009, 'maxiunivamalg #9', 18, 57, Decimal('1526.14'))
(6012002, 'importobrand #2', 19, 43, Decimal('1525.95'))
(10014010, 'edu packamalgamalg #10', 8, 43, Decimal('1525.92'))
(9012003, 'importounivamalg #3', 19, 28, Decimal('1525.86'))
(6001005, 'amalgcorp #5', 17, 39, Decimal('1525.59'))
(9012011, 'importounivamalg #11', 19, 10, Decimal('1525.50'))
(8008005, 'namelessnameless #5', 18, 22, Decimal('1525.46'))
(10012017, 'importoamalgamalg #17', 18, 14, Decimal('1525.32'))
(7007003, 'brandbrand #3', 8, 28, Decimal('1525.16'))
(6006002, 'corpcorp #2', 18, 12, Decimal('1524.96'))
(8016006, 'corpmaxi #6', 9, 4, Decimal('1524.96'))
(9010009, 'univunivamalg #9', 17, 20, Decimal('1524.90'))
(8013001, 'exportimaxi #1', 17, 25, Decimal('1524.71'))
(8013008, 'exportimaxi #8', 17, 42, Decimal('1524.60'))
(10011016, 'amalgamalgamalg #16', 17, 52, Decimal('1524.57'))
(7001005, 'amalgbrand #5', 9, 22, Decimal('1524.53'))
(7005005, 'scholarbrand #5', 19, 39, Decimal('1524.44'))
(9008011, 'namelessmaxi #11', 18, 12, Decimal('1524.44'))
(10010002, 'univamalgamalg #2', 6, 28, Decimal('1524.38'))
(3003002, 'exportiexporti #2', 6, 15, Decimal('1524.27'))
(8007010, 'brandnameless #10', 17, 49, Decimal('1524.24'))
(8005003, 'scholarnameless #3', 9, 52, Decimal('1524.05'))
(7010004, 'univnameless #4', 17, 27, Decimal('1523.96'))
(7010001, 'univnameless #1', 18, 46, Decimal('1523.88'))
(10001010, 'amalgunivamalg #10', 19, 26, Decimal('1523.74'))
(10010013, 'univamalgamalg #13', 17, 12, Decimal('1523.73'))
(10013005, 'exportiamalgamalg #5', 18, 59, Decimal('1523.55'))
(8011007, 'amalgmaxi #7', 17, 49, Decimal('1523.54'))
(8007001, 'brandnameless #1', 9, 5, Decimal('1523.20'))
(10011017, 'amalgamalgamalg #17', 7, 14, Decimal('1523.20'))
(6005001, 'scholarcorp #1', 7, 11, Decimal('1523.08'))
(10011017, 'amalgamalgamalg #17', 19, 0, Decimal('1523.07'))
